tool	threads	rep	real_sec	user_sec	sys_sec
SNPGenie	1	1	180.07	166.73	11.49
SNPGenie	1	2	179.54	165.92	11.67
SNPGenie	1	3	181.14	167.62	11.59
pie_cold	1	1	5.74	3.93	0.25
pie_cold	1	2	4.12	3.90	0.24
pie_cold	1	3	4.13	3.88	0.25
pie_cold	2	1	3.70	4.36	0.35
pie_cold	2	2	3.64	4.33	0.34
pie_cold	2	3	3.63	4.37	0.34
pie_cold	4	1	3.70	4.39	0.39
pie_cold	4	2	3.76	4.40	0.39
pie_cold	4	3	3.72	4.37	0.39
pie_cold	8	1	3.74	4.44	0.42
pie_cold	8	2	3.74	4.43	0.43
pie_cold	8	3	3.74	4.47	0.42
pie_warm	1	1	2.96	2.78	0.24
pie_warm	1	2	2.97	2.82	0.21
pie_warm	1	3	2.96	2.82	0.21
pie_warm	2	1	2.44	3.17	0.34
pie_warm	2	2	2.45	3.21	0.34
pie_warm	2	3	2.45	3.22	0.31
pie_warm	4	1	2.54	3.23	0.37
pie_warm	4	2	2.54	3.28	0.33
pie_warm	4	3	2.62	3.27	0.34
pie_warm	8	1	2.60	3.33	0.41
pie_warm	8	2	2.56	3.35	0.40
pie_warm	8	3	2.53	3.31	0.39
